pass,changed,current_budget,exec_time,iteration,phase,run
Constantfold,1,46,4.2419e-05,0,Initial,3
DeadStoreRemoval,0,45,1.6898e-05,0,Initial,3
Inline,0,44,1.074e-05,0,Initial,3
OptimizeContexts,0,43,1.253e-05,0,Initial,3
OptimizeVisibility,1,42,2.911e-05,0,Initial,3
OptimizeAssumptions,0,41,4.9069e-05,0,Initial,3
Cleanup,1,40,4.5181e-05,0,Initial,3
ElideEnv,0,39,2.5903e-05,0,Initial,3
DelayEnv,1,38,1.6446e-05,0,Initial,3
DelayInstr,0,37,1.7465e-05,0,Initial,3
Cleanup,0,36,3.277e-05,0,Initial,3
OptimizeVisibility,0,35,1.9872e-05,0,Initial,3
OptimizeAssumptions,0,34,3.4371e-05,0,Initial,3
Cleanup,0,33,3.2638e-05,0,Initial,3
TypeInference,0,32,2.1308e-05,0,Initial,3
Overflow,0,31,1.6178e-05,0,Initial,3
Initial post,0,0,8.649e-06,0,Initial post,3
HoistInstruction,0,0,1.5821e-05,0,Initial post,3
LoopInvariant,0,0,1.1841e-05,0,Initial post,3
Speculation,0,99,8.239e-06,0,Speculation,3
TypefeedbackCleanup,0,98,8.586e-06,0,Speculation,3
ElideEnvSpec,0,97,3.8112e-05,0,Speculation,3
DotDotDots,0,96,9.909e-06,0,Speculation,3
EagerCalls,0,95,1.3381e-05,0,Speculation,3
MatchCallArgs,0,94,9.236e-06,0,Speculation,3
InlineForcePromises,0,93,9.585e-06,0,Speculation,3
Inline,0,92,9.829e-06,0,Speculation,3
OptimizeContexts,0,91,1.202e-05,0,Speculation,3
DelayInstr,0,90,1.7681e-05,0,Speculation,3
ForceDominance,0,89,4.9224e-05,0,Speculation,3
ScopeResolution,0,88,0.000136605,0,Speculation,3
LoadElision,0,87,1.9415e-05,0,Speculation,3
GVN,1,86,5.7513e-05,0,Speculation,3
Constantfold,0,85,2.6831e-05,0,Speculation,3
DeadStoreRemoval,0,84,1.5534e-05,0,Speculation,3
Inline,0,83,9.878e-06,0,Speculation,3
OptimizeContexts,0,82,1.176e-05,0,Speculation,3
OptimizeVisibility,0,81,1.7462e-05,0,Speculation,3
OptimizeAssumptions,0,80,3.3255e-05,0,Speculation,3
Cleanup,0,79,3.5193e-05,0,Speculation,3
ElideEnv,1,78,2.5714e-05,0,Speculation,3
DelayEnv,0,77,1.0172e-05,0,Speculation,3
DelayInstr,0,76,1.6252e-05,0,Speculation,3
Cleanup,0,75,3.3671e-05,0,Speculation,3
OptimizeVisibility,0,74,1.6834e-05,0,Speculation,3
OptimizeAssumptions,0,73,3.0714e-05,0,Speculation,3
Cleanup,0,72,3.4257e-05,0,Speculation,3
TypeInference,0,71,1.8389e-05,0,Speculation,3
Overflow,0,70,1.572e-05,0,Speculation,3
TypefeedbackCleanup,0,69,8.591e-06,0,Speculation,3
TypeSpeculation,1,68,4.5391e-05,0,Speculation,3
Speculation,0,67,8.999e-06,1,Speculation,3
TypefeedbackCleanup,0,66,8.899e-06,1,Speculation,3
ElideEnvSpec,0,65,3.2028e-05,1,Speculation,3
DotDotDots,0,64,1.0474e-05,1,Speculation,3
EagerCalls,0,63,1.3408e-05,1,Speculation,3
MatchCallArgs,0,62,9.638e-06,1,Speculation,3
InlineForcePromises,0,61,9.78e-06,1,Speculation,3
Inline,0,60,9.871e-06,1,Speculation,3
OptimizeContexts,0,59,1.1713e-05,1,Speculation,3
DelayInstr,0,58,1.7618e-05,1,Speculation,3
ForceDominance,0,57,4.6478e-05,1,Speculation,3
ScopeResolution,0,56,0.000134896,1,Speculation,3
LoadElision,0,55,1.9403e-05,1,Speculation,3
GVN,0,54,4.7187e-05,1,Speculation,3
Constantfold,0,53,2.7748e-05,1,Speculation,3
DeadStoreRemoval,0,52,1.5684e-05,1,Speculation,3
Inline,0,51,1.0207e-05,1,Speculation,3
OptimizeContexts,0,50,1.1693e-05,1,Speculation,3
OptimizeVisibility,0,49,1.7592e-05,1,Speculation,3
OptimizeAssumptions,0,48,3.7968e-05,1,Speculation,3
Cleanup,0,47,4.1371e-05,1,Speculation,3
ElideEnv,0,46,2.5604e-05,1,Speculation,3
DelayEnv,0,45,1.072e-05,1,Speculation,3
DelayInstr,0,44,1.7937e-05,1,Speculation,3
Cleanup,0,43,3.5851e-05,1,Speculation,3
OptimizeVisibility,0,42,1.7768e-05,1,Speculation,3
OptimizeAssumptions,0,41,3.4402e-05,1,Speculation,3
Cleanup,0,40,3.682e-05,1,Speculation,3
TypeInference,0,39,1.9702e-05,1,Speculation,3
Overflow,0,38,1.6971e-05,1,Speculation,3
TypefeedbackCleanup,0,37,9.069e-06,1,Speculation,3
TypeSpeculation,0,36,3.1958e-05,1,Speculation,3
Speculation post,0,0,8.978e-06,0,Speculation post,3
HoistInstruction,1,0,2.0472e-05,0,Speculation post,3
LoopInvariant,0,0,1.1515e-05,0,Speculation post,3
Remove CP,0,0,8.594e-06,0,Remove CP,3
CleanupCheckpoints,1,0,1.3229e-05,0,Remove CP,3
HoistInstruction,0,0,1.1475e-05,0,Remove CP,3
LoopInvariant,0,0,8.247e-06,0,Remove CP,3
Intermediate 2,0,59,6.389e-06,0,Intermediate 2,3
DotDotDots,0,58,7.753e-06,0,Intermediate 2,3
EagerCalls,0,57,1.094e-05,0,Intermediate 2,3
MatchCallArgs,0,56,7.206e-06,0,Intermediate 2,3
InlineForcePromises,0,55,7.434e-06,0,Intermediate 2,3
Inline,0,54,7.705e-06,0,Intermediate 2,3
OptimizeContexts,0,53,9.223e-06,0,Intermediate 2,3
DelayInstr,0,52,1.3804e-05,0,Intermediate 2,3
ForceDominance,0,51,3.6062e-05,0,Intermediate 2,3
ScopeResolution,0,50,9.8327e-05,0,Intermediate 2,3
LoadElision,0,49,1.5143e-05,0,Intermediate 2,3
GVN,0,48,3.3558e-05,0,Intermediate 2,3
Constantfold,0,47,2.2167e-05,0,Intermediate 2,3
DeadStoreRemoval,0,46,1.248e-05,0,Intermediate 2,3
Inline,0,45,8.118e-06,0,Intermediate 2,3
OptimizeContexts,0,44,9.33e-06,0,Intermediate 2,3
OptimizeVisibility,0,43,1.3216e-05,0,Intermediate 2,3
OptimizeAssumptions,0,42,2.7316e-05,0,Intermediate 2,3
Cleanup,1,41,3.5731e-05,0,Intermediate 2,3
ElideEnv,0,40,1.9566e-05,0,Intermediate 2,3
DelayEnv,0,39,8.117e-06,0,Intermediate 2,3
DelayInstr,0,38,1.3312e-05,0,Intermediate 2,3
Cleanup,1,37,2.8068e-05,0,Intermediate 2,3
OptimizeVisibility,0,36,1.1892e-05,0,Intermediate 2,3
OptimizeAssumptions,0,35,2.1916e-05,0,Intermediate 2,3
Cleanup,0,34,2.6481e-05,0,Intermediate 2,3
TypeInference,0,33,1.6459e-05,0,Intermediate 2,3
Overflow,0,32,1.1941e-05,0,Intermediate 2,3
Intermediate 2 post,0,0,6.581e-06,0,Intermediate 2 post,3
HoistInstruction,0,0,1.0294e-05,0,Intermediate 2 post,3
LoopInvariant,0,0,7.521e-06,0,Intermediate 2 post,3
Cleanup FS,0,0,5.914e-06,0,Cleanup FS,3
CleanupFramestate,1,0,7.81e-06,0,Cleanup FS,3
CleanupCheckpoints,0,0,8.529e-06,0,Cleanup FS,3
Final,0,119,6.114e-06,0,Final,3
DotDotDots,0,118,7.219e-06,0,Final,3
EagerCalls,0,117,8.961e-06,0,Final,3
MatchCallArgs,0,116,6.465e-06,0,Final,3
InlineForcePromises,0,115,6.77e-06,0,Final,3
Inline,0,114,6.847e-06,0,Final,3
OptimizeContexts,0,113,7.823e-06,0,Final,3
DelayInstr,0,112,1.2512e-05,0,Final,3
ForceDominance,0,111,3.1544e-05,0,Final,3
ScopeResolution,0,110,9.1864e-05,0,Final,3
LoadElision,0,109,1.1613e-05,0,Final,3
GVN,0,108,2.6757e-05,0,Final,3
Constantfold,0,107,1.534e-05,0,Final,3
DeadStoreRemoval,0,106,1.0402e-05,0,Final,3
Inline,0,105,6.257e-06,0,Final,3
OptimizeContexts,0,104,6.83e-06,0,Final,3
OptimizeVisibility,0,103,9.965e-06,0,Final,3
OptimizeAssumptions,0,102,2.1176e-05,0,Final,3
Cleanup,0,101,2.7099e-05,0,Final,3
ElideEnv,0,100,1.5655e-05,0,Final,3
DelayEnv,0,99,6.871e-06,0,Final,3
DelayInstr,0,98,1.0672e-05,0,Final,3
Cleanup,0,97,2.2013e-05,0,Final,3
OptimizeVisibility,0,96,9.632e-06,0,Final,3
OptimizeAssumptions,0,95,1.8471e-05,0,Final,3
Cleanup,0,94,2.2301e-05,0,Final,3
TypeInference,0,93,1.5077e-05,0,Final,3
Overflow,0,92,9.898e-06,0,Final,3
ElideEnvSpec,0,91,2.1342e-05,0,Final,3
CleanupCheckpoints,0,90,7.089e-06,0,Final,3
Final post,0,0,5.174e-06,0,Final post,3
HoistInstruction,0,0,8.663e-06,0,Final post,3
LoopInvariant,0,0,6.539e-06,0,Final post,3
Constantfold,0,0,1.3411e-05,0,Final post,3
Cleanup,0,0,2.3217e-05,0,Final post,3
CleanupCheckpoints,0,0,6.701e-06,0,Final post,3
done,0,0,5.044e-06,0,done,3
Initial,0,59,1.3881e-05,0,Initial,4
TypefeedbackCleanup,0,58,1.1402e-05,0,Initial,4
DotDotDots,0,57,1.3102e-05,0,Initial,4
EagerCalls,0,56,1.7083e-05,0,Initial,4
MatchCallArgs,0,55,1.2036e-05,0,Initial,4
InlineForcePromises,0,54,1.2479e-05,0,Initial,4
Inline,0,53,1.2938e-05,0,Initial,4
OptimizeContexts,0,52,1.6298e-05,0,Initial,4
DelayInstr,0,51,2.1501e-05,0,Initial,4
ForceDominance,0,50,6.9138e-05,0,Initial,4
ScopeResolution,0,49,0.000148515,0,Initial,4
LoadElision,0,48,2.349e-05,0,Initial,4
GVN,1,47,7.1115e-05,0,Initial,4
Constantfold,1,46,4.2631e-05,0,Initial,4
DeadStoreRemoval,0,45,1.7731e-05,0,Initial,4
Inline,0,44,1.1222e-05,0,Initial,4
OptimizeContexts,0,43,1.3986e-05,0,Initial,4
OptimizeVisibility,1,42,2.8041e-05,0,Initial,4
OptimizeAssumptions,0,41,5.0211e-05,0,Initial,4
Cleanup,1,40,4.4802e-05,0,Initial,4
ElideEnv,0,39,2.686e-05,0,Initial,4
DelayEnv,1,38,1.6925e-05,0,Initial,4
DelayInstr,0,37,1.8936e-05,0,Initial,4
Cleanup,0,36,3.5787e-05,0,Initial,4
OptimizeVisibility,0,35,1.9784e-05,0,Initial,4
OptimizeAssumptions,0,34,3.7069e-05,0,Initial,4
Cleanup,0,33,3.5278e-05,0,Initial,4
TypeInference,0,32,2.2499e-05,0,Initial,4
Overflow,0,31,1.7536e-05,0,Initial,4
Initial post,0,0,9.118e-06,0,Initial post,4
HoistInstruction,0,0,1.6515e-05,0,Initial post,4
LoopInvariant,0,0,1.28e-05,0,Initial post,4
Speculation,0,99,9.004e-06,0,Speculation,4
TypefeedbackCleanup,0,98,9.523e-06,0,Speculation,4
ElideEnvSpec,0,97,3.7838e-05,0,Speculation,4
DotDotDots,0,96,1.0927e-05,0,Speculation,4
EagerCalls,0,95,1.4448e-05,0,Speculation,4
MatchCallArgs,0,94,1.0128e-05,0,Speculation,4
InlineForcePromises,0,93,1.0213e-05,0,Speculation,4
Inline,0,92,1.0437e-05,0,Speculation,4
OptimizeContexts,0,91,1.2687e-05,0,Speculation,4
DelayInstr,0,90,1.8697e-05,0,Speculation,4
ForceDominance,0,89,5.1648e-05,0,Speculation,4
ScopeResolution,0,88,0.000142821,0,Speculation,4
LoadElision,0,87,2.0135e-05,0,Speculation,4
GVN,1,86,6.3896e-05,0,Speculation,4
Constantfold,0,85,2.9236e-05,0,Speculation,4
DeadStoreRemoval,0,84,1.6578e-05,0,Speculation,4
Inline,0,83,1.0631e-05,0,Speculation,4
OptimizeContexts,0,82,1.2566e-05,0,Speculation,4
OptimizeVisibility,0,81,1.8885e-05,0,Speculation,4
OptimizeAssumptions,0,80,3.7338e-05,0,Speculation,4
Cleanup,0,79,3.814e-05,0,Speculation,4
ElideEnv,1,78,2.868e-05,0,Speculation,4
DelayEnv,0,77,1.1258e-05,0,Speculation,4
DelayInstr,0,76,1.7989e-05,0,Speculation,4
Cleanup,0,75,3.7725e-05,0,Speculation,4
OptimizeVisibility,0,74,1.8628e-05,0,Speculation,4
OptimizeAssumptions,0,73,3.4109e-05,0,Speculation,4
Cleanup,0,72,3.8025e-05,0,Speculation,4
TypeInference,0,71,1.9413e-05,0,Speculation,4
Overflow,0,70,1.7104e-05,0,Speculation,4
TypefeedbackCleanup,0,69,9.287e-06,0,Speculation,4
TypeSpeculation,1,68,4.9384e-05,0,Speculation,4
Speculation,0,67,9.713e-06,1,Speculation,4
TypefeedbackCleanup,0,66,9.568e-06,1,Speculation,4
ElideEnvSpec,0,65,3.5608e-05,1,Speculation,4
DotDotDots,0,64,1.1688e-05,1,Speculation,4
EagerCalls,0,63,2.1959e-05,1,Speculation,4
MatchCallArgs,0,62,1.0595e-05,1,Speculation,4
InlineForcePromises,0,61,1.1186e-05,1,Speculation,4
Inline,0,60,1.1377e-05,1,Speculation,4
OptimizeContexts,0,59,1.4498e-05,1,Speculation,4
DelayInstr,0,58,1.9832e-05,1,Speculation,4
ForceDominance,0,57,5.1976e-05,1,Speculation,4
ScopeResolution,0,56,0.000146457,1,Speculation,4
LoadElision,0,55,2.0278e-05,1,Speculation,4
GVN,0,54,5.0238e-05,1,Speculation,4
Constantfold,0,53,3.0189e-05,1,Speculation,4
DeadStoreRemoval,0,52,1.666e-05,1,Speculation,4
Inline,0,51,1.0922e-05,1,Speculation,4
OptimizeContexts,0,50,1.3068e-05,1,Speculation,4
OptimizeVisibility,0,49,1.8544e-05,1,Speculation,4
OptimizeAssumptions,0,48,4.1201e-05,1,Speculation,4
Cleanup,0,47,4.5347e-05,1,Speculation,4
ElideEnv,0,46,2.7738e-05,1,Speculation,4
DelayEnv,0,45,1.1811e-05,1,Speculation,4
DelayInstr,0,44,1.9363e-05,1,Speculation,4
Cleanup,0,43,3.9289e-05,1,Speculation,4
OptimizeVisibility,0,42,1.8819e-05,1,Speculation,4
OptimizeAssumptions,0,41,3.7935e-05,1,Speculation,4
Cleanup,0,40,4.0602e-05,1,Speculation,4
TypeInference,0,39,2.0799e-05,1,Speculation,4
Overflow,0,38,1.8134e-05,1,Speculation,4
TypefeedbackCleanup,0,37,9.633e-06,1,Speculation,4
TypeSpeculation,0,36,3.5428e-05,1,Speculation,4
Speculation post,0,0,9.899e-06,0,Speculation post,4
HoistInstruction,1,0,2.2302e-05,0,Speculation post,4
LoopInvariant,0,0,1.2665e-05,0,Speculation post,4
Remove CP,0,0,9.774e-06,0,Remove CP,4
CleanupCheckpoints,1,0,1.4075e-05,0,Remove CP,4
HoistInstruction,0,0,1.1926e-05,0,Remove CP,4
LoopInvariant,0,0,8.963e-06,0,Remove CP,4
Intermediate 2,0,59,6.763e-06,0,Intermediate 2,4
DotDotDots,0,58,8.208e-06,0,Intermediate 2,4
EagerCalls,0,57,1.1806e-05,0,Intermediate 2,4
MatchCallArgs,0,56,7.419e-06,0,Intermediate 2,4
InlineForcePromises,0,55,7.615e-06,0,Intermediate 2,4
Inline,0,54,8.208e-06,0,Intermediate 2,4
OptimizeContexts,0,53,9.339e-06,0,Intermediate 2,4
DelayInstr,0,52,1.44e-05,0,Intermediate 2,4
ForceDominance,0,51,3.7349e-05,0,Intermediate 2,4
ScopeResolution,0,50,9.8332e-05,0,Intermediate 2,4
LoadElision,0,49,1.4802e-05,0,Intermediate 2,4
GVN,0,48,3.4306e-05,0,Intermediate 2,4
Constantfold,0,47,2.3186e-05,0,Intermediate 2,4
DeadStoreRemoval,0,46,1.257e-05,0,Intermediate 2,4
Inline,0,45,8.209e-06,0,Intermediate 2,4
OptimizeContexts,0,44,9.674e-06,0,Intermediate 2,4
OptimizeVisibility,0,43,1.3818e-05,0,Intermediate 2,4
OptimizeAssumptions,0,42,2.8451e-05,0,Intermediate 2,4
Cleanup,1,41,3.6504e-05,0,Intermediate 2,4
ElideEnv,0,40,1.9303e-05,0,Intermediate 2,4
DelayEnv,0,39,8.088e-06,0,Intermediate 2,4
DelayInstr,0,38,1.3287e-05,0,Intermediate 2,4
Cleanup,1,37,2.8523e-05,0,Intermediate 2,4
OptimizeVisibility,0,36,1.1581e-05,0,Intermediate 2,4
OptimizeAssumptions,0,35,2.1938e-05,0,Intermediate 2,4
Cleanup,0,34,2.5982e-05,0,Intermediate 2,4
TypeInference,0,33,1.5973e-05,0,Intermediate 2,4
Overflow,0,32,1.1532e-05,0,Intermediate 2,4
Intermediate 2 post,0,0,6.512e-06,0,Intermediate 2 post,4
HoistInstruction,0,0,1.0356e-05,0,Intermediate 2 post,4
LoopInvariant,0,0,7.603e-06,0,Intermediate 2 post,4
Cleanup FS,0,0,6.257e-06,0,Cleanup FS,4
CleanupFramestate,1,0,7.954e-06,0,Cleanup FS,4
CleanupCheckpoints,0,0,9.346e-06,0,Cleanup FS,4
Final,0,119,6.086e-06,0,Final,4
DotDotDots,0,118,7.402e-06,0,Final,4
EagerCalls,0,117,8.901e-06,0,Final,4
MatchCallArgs,0,116,6.653e-06,0,Final,4
InlineForcePromises,0,115,6.704e-06,0,Final,4
Inline,0,114,6.959e-06,0,Final,4
OptimizeContexts,0,113,8.147e-06,0,Final,4
DelayInstr,0,112,1.3151e-05,0,Final,4
ForceDominance,0,111,3.1893e-05,0,Final,4
ScopeResolution,0,110,9.0336e-05,0,Final,4
LoadElision,0,109,1.1358e-05,0,Final,4
GVN,0,108,2.7346e-05,0,Final,4
Constantfold,0,107,1.5465e-05,0,Final,4
DeadStoreRemoval,0,106,1.0312e-05,0,Final,4
Inline,0,105,6.179e-06,0,Final,4
OptimizeContexts,0,104,6.877e-06,0,Final,4
OptimizeVisibility,0,103,1.0594e-05,0,Final,4
OptimizeAssumptions,0,102,2.1933e-05,0,Final,4
Cleanup,0,101,2.6771e-05,0,Final,4
ElideEnv,0,100,1.5161e-05,0,Final,4
DelayEnv,0,99,6.762e-06,0,Final,4
DelayInstr,0,98,1.0513e-05,0,Final,4
Cleanup,0,97,2.1962e-05,0,Final,4
OptimizeVisibility,0,96,9.518e-06,0,Final,4
OptimizeAssumptions,0,95,1.8668e-05,0,Final,4
Cleanup,0,94,2.2298e-05,0,Final,4
TypeInference,0,93,1.5238e-05,0,Final,4
Overflow,0,92,9.824e-06,0,Final,4
ElideEnvSpec,0,91,2.2027e-05,0,Final,4
CleanupCheckpoints,0,90,7.258e-06,0,Final,4
Final post,0,0,5.302e-06,0,Final post,4
HoistInstruction,0,0,8.699e-06,0,Final post,4
LoopInvariant,0,0,6.611e-06,0,Final post,4
Constantfold,0,0,1.3382e-05,0,Final post,4
Cleanup,0,0,2.3183e-05,0,Final post,4
CleanupCheckpoints,0,0,6.737e-06,0,Final post,4
done,0,0,5.065e-06,0,done,4
Initial,0,59,1.3935e-05,0,Initial,5
TypefeedbackCleanup,0,58,1.0952e-05,0,Initial,5
DotDotDots,0,57,1.2484e-05,0,Initial,5
EagerCalls,0,56,1.6264e-05,0,Initial,5
MatchCallArgs,0,55,1.1892e-05,0,Initial,5
InlineForcePromises,0,54,1.1751e-05,0,Initial,5
Inline,0,53,1.3203e-05,0,Initial,5
OptimizeContexts,0,52,1.5584e-05,0,Initial,5
DelayInstr,0,51,2.0067e-05,0,Initial,5
ForceDominance,0,50,6.5581e-05,0,Initial,5
ScopeResolution,0,49,0.000145499,0,Initial,5
LoadElision,0,48,2.4295e-05,0,Initial,5
GVN,1,47,6.9318e-05,0,Initial,5
Constantfold,1,46,4.2217e-05,0,Initial,5
DeadStoreRemoval,0,45,1.773e-05,0,Initial,5
Inline,0,44,1.1394e-05,0,Initial,5
OptimizeContexts,0,43,1.3242e-05,0,Initial,5
OptimizeVisibility,1,42,2.5382e-05,0,Initial,5
OptimizeAssumptions,0,41,4.8298e-05,0,Initial,5
Cleanup,1,40,4.5124e-05,0,Initial,5
ElideEnv,0,39,2.6196e-05,0,Initial,5
DelayEnv,1,38,1.7854e-05,0,Initial,5
DelayInstr,0,37,1.9478e-05,0,Initial,5
Cleanup,0,36,3.5182e-05,0,Initial,5
OptimizeVisibility,0,35,1.9205e-05,0,Initial,5
OptimizeAssumptions,0,34,3.5994e-05,0,Initial,5
Cleanup,0,33,3.414e-05,0,Initial,5
TypeInference,0,32,2.2154e-05,0,Initial,5
Overflow,0,31,1.6862e-05,0,Initial,5
Initial post,0,0,9.081e-06,0,Initial post,5
HoistInstruction,0,0,1.6602e-05,0,Initial post,5
LoopInvariant,0,0,1.2726e-05,0,Initial post,5
Speculation,0,99,9.06e-06,0,Speculation,5
TypefeedbackCleanup,0,98,9.27e-06,0,Speculation,5
ElideEnvSpec,0,97,3.8088e-05,0,Speculation,5
DotDotDots,0,96,1.127e-05,0,Speculation,5
EagerCalls,0,95,1.437e-05,0,Speculation,5
MatchCallArgs,0,94,9.975e-06,0,Speculation,5
InlineForcePromises,0,93,1.0251e-05,0,Speculation,5
Inline,0,92,1.0575e-05,0,Speculation,5
OptimizeContexts,0,91,1.3352e-05,0,Speculation,5
DelayInstr,0,90,1.7705e-05,0,Speculation,5
ForceDominance,0,89,5.1288e-05,0,Speculation,5
ScopeResolution,0,88,0.000141477,0,Speculation,5
LoadElision,0,87,1.9763e-05,0,Speculation,5
GVN,1,86,6.3238e-05,0,Speculation,5
Constantfold,0,85,2.9335e-05,0,Speculation,5
DeadStoreRemoval,0,84,1.6653e-05,0,Speculation,5
Inline,0,83,1.0878e-05,0,Speculation,5
OptimizeContexts,0,82,1.2844e-05,0,Speculation,5
OptimizeVisibility,0,81,1.8432e-05,0,Speculation,5
OptimizeAssumptions,0,80,3.6651e-05,0,Speculation,5
Cleanup,0,79,3.7165e-05,0,Speculation,5
ElideEnv,1,78,2.8573e-05,0,Speculation,5
DelayEnv,0,77,1.1252e-05,0,Speculation,5
DelayInstr,0,76,1.7768e-05,0,Speculation,5
Cleanup,0,75,3.7854e-05,0,Speculation,5
OptimizeVisibility,0,74,1.8016e-05,0,Speculation,5
OptimizeAssumptions,0,73,3.3626e-05,0,Speculation,5
Cleanup,0,72,3.7539e-05,0,Speculation,5
TypeInference,0,71,1.9964e-05,0,Speculation,5
Overflow,0,70,1.6623e-05,0,Speculation,5
TypefeedbackCleanup,0,69,9.508e-06,0,Speculation,5
TypeSpeculation,1,68,4.8164e-05,0,Speculation,5
Speculation,0,67,9.694e-06,1,Speculation,5
TypefeedbackCleanup,0,66,9.623e-06,1,Speculation,5
ElideEnvSpec,0,65,3.4925e-05,1,Speculation,5
DotDotDots,0,64,1.1382e-05,1,Speculation,5
EagerCalls,0,63,1.4708e-05,1,Speculation,5
MatchCallArgs,0,62,1.0652e-05,1,Speculation,5
InlineForcePromises,0,61,1.0595e-05,1,Speculation,5
Inline,0,60,1.0959e-05,1,Speculation,5
OptimizeContexts,0,59,1.2804e-05,1,Speculation,5
DelayInstr,0,58,1.8734e-05,1,Speculation,5
ForceDominance,0,57,5.1529e-05,1,Speculation,5
ScopeResolution,0,56,0.000143579,1,Speculation,5
LoadElision,0,55,1.9837e-05,1,Speculation,5
GVN,0,54,4.8958e-05,1,Speculation,5
Constantfold,0,53,3.008e-05,1,Speculation,5
DeadStoreRemoval,0,52,1.6949e-05,1,Speculation,5
Inline,0,51,1.1055e-05,1,Speculation,5
OptimizeContexts,0,50,1.2839e-05,1,Speculation,5
OptimizeVisibility,0,49,1.8292e-05,1,Speculation,5
OptimizeAssumptions,0,48,4.0302e-05,1,Speculation,5
Cleanup,0,47,4.4382e-05,1,Speculation,5
ElideEnv,0,46,2.7771e-05,1,Speculation,5
DelayEnv,0,45,1.1998e-05,1,Speculation,5
DelayInstr,0,44,1.9066e-05,1,Speculation,5
Cleanup,0,43,3.8937e-05,1,Speculation,5
OptimizeVisibility,0,42,1.849e-05,1,Speculation,5
OptimizeAssumptions,0,41,3.668e-05,1,Speculation,5
Cleanup,0,40,3.9834e-05,1,Speculation,5
TypeInference,0,39,2.0997e-05,1,Speculation,5
Overflow,0,38,1.7741e-05,1,Speculation,5
TypefeedbackCleanup,0,37,9.728e-06,1,Speculation,5
TypeSpeculation,0,36,3.5706e-05,1,Speculation,5
Speculation post,0,0,9.919e-06,0,Speculation post,5
HoistInstruction,1,0,2.2725e-05,0,Speculation post,5
LoopInvariant,0,0,1.2458e-05,0,Speculation post,5
Remove CP,0,0,9.288e-06,0,Remove CP,5
CleanupCheckpoints,1,0,1.3595e-05,0,Remove CP,5
HoistInstruction,0,0,1.2417e-05,0,Remove CP,5
LoopInvariant,0,0,8.872e-06,0,Remove CP,5
Intermediate 2,0,59,6.752e-06,0,Intermediate 2,5
DotDotDots,0,58,8.181e-06,0,Intermediate 2,5
EagerCalls,0,57,1.1343e-05,0,Intermediate 2,5
MatchCallArgs,0,56,7.313e-06,0,Intermediate 2,5
InlineForcePromises,0,55,7.611e-06,0,Intermediate 2,5
Inline,0,54,7.996e-06,0,Intermediate 2,5
OptimizeContexts,0,53,9.193e-06,0,Intermediate 2,5
DelayInstr,0,52,1.431e-05,0,Intermediate 2,5
ForceDominance,0,51,3.7151e-05,0,Intermediate 2,5
ScopeResolution,0,50,9.9543e-05,0,Intermediate 2,5
LoadElision,0,49,1.44e-05,0,Intermediate 2,5
GVN,0,48,3.378e-05,0,Intermediate 2,5
Constantfold,0,47,2.3478e-05,0,Intermediate 2,5
DeadStoreRemoval,0,46,1.2565e-05,0,Intermediate 2,5
Inline,0,45,8.247e-06,0,Intermediate 2,5
OptimizeContexts,0,44,9.693e-06,0,Intermediate 2,5
OptimizeVisibility,0,43,1.4e-05,0,Intermediate 2,5
OptimizeAssumptions,0,42,2.8599e-05,0,Intermediate 2,5
Cleanup,1,41,3.6905e-05,0,Intermediate 2,5
ElideEnv,0,40,1.9362e-05,0,Intermediate 2,5
DelayEnv,0,39,8.141e-06,0,Intermediate 2,5
DelayInstr,0,38,1.3296e-05,0,Intermediate 2,5
Cleanup,1,37,2.8074e-05,0,Intermediate 2,5
OptimizeVisibility,0,36,1.1521e-05,0,Intermediate 2,5
OptimizeAssumptions,0,35,2.2358e-05,0,Intermediate 2,5
Cleanup,0,34,2.6475e-05,0,Intermediate 2,5
TypeInference,0,33,1.6336e-05,0,Intermediate 2,5
Overflow,0,32,1.1755e-05,0,Intermediate 2,5
Intermediate 2 post,0,0,6.458e-06,0,Intermediate 2 post,5
HoistInstruction,0,0,1.0079e-05,0,Intermediate 2 post,5
LoopInvariant,0,0,7.636e-06,0,Intermediate 2 post,5
Cleanup FS,0,0,6.038e-06,0,Cleanup FS,5
CleanupFramestate,1,0,7.979e-06,0,Cleanup FS,5
CleanupCheckpoints,0,0,8.282e-06,0,Cleanup FS,5
Final,0,119,6.045e-06,0,Final,5
DotDotDots,0,118,7.207e-06,0,Final,5
EagerCalls,0,117,9.062e-06,0,Final,5
MatchCallArgs,0,116,6.625e-06,0,Final,5
InlineForcePromises,0,115,6.685e-06,0,Final,5
Inline,0,114,6.942e-06,0,Final,5
OptimizeContexts,0,113,7.892e-06,0,Final,5
DelayInstr,0,112,1.2173e-05,0,Final,5
ForceDominance,0,111,3.1034e-05,0,Final,5
ScopeResolution,0,110,8.8429e-05,0,Final,5
LoadElision,0,109,1.1288e-05,0,Final,5
GVN,0,108,2.6833e-05,0,Final,5
Constantfold,0,107,1.5169e-05,0,Final,5
DeadStoreRemoval,0,106,1.0352e-05,0,Final,5
Inline,0,105,6.379e-06,0,Final,5
OptimizeContexts,0,104,6.885e-06,0,Final,5
OptimizeVisibility,0,103,1.0271e-05,0,Final,5
OptimizeAssumptions,0,102,2.1338e-05,0,Final,5
Cleanup,0,101,2.6824e-05,0,Final,5
