pass,changed,current_budget,exec_time,iteration,phase,run
DeadStoreRemoval,0,45,0.0013939,0,Initial,3
Inline,0,44,0.000163431,0,Initial,3
OptimizeContexts,0,43,0.000177664,0,Initial,3
OptimizeVisibility,1,42,0.000343139,0,Initial,3
OptimizeAssumptions,1,41,0.000549182,0,Initial,3
Cleanup,1,40,0.000552122,0,Initial,3
ElideEnv,0,39,0.00026501,0,Initial,3
DelayEnv,1,38,0.000132267,0,Initial,3
DelayInstr,0,37,0.000191051,0,Initial,3
Cleanup,0,36,0.000477018,0,Initial,3
OptimizeVisibility,0,35,0.000200865,0,Initial,3
OptimizeAssumptions,1,34,0.000434769,0,Initial,3
Cleanup,0,33,0.000426945,0,Initial,3
TypeInference,0,32,0.000208519,0,Initial,3
Overflow,0,31,0.000179681,0,Initial,3
Initial post,0,0,9.5919e-05,0,Initial post,3
HoistInstruction,1,0,0.000163133,0,Initial post,3
LoopInvariant,0,0,0.000118881,0,Initial post,3
Speculation,0,99,9.4049e-05,0,Speculation,3
TypefeedbackCleanup,0,98,9.3818e-05,0,Speculation,3
ElideEnvSpec,1,97,0.000310162,0,Speculation,3
DotDotDots,0,96,0.000108296,0,Speculation,3
EagerCalls,0,95,0.000139682,0,Speculation,3
MatchCallArgs,0,94,0.000106051,0,Speculation,3
InlineForcePromises,0,93,0.00010507,0,Speculation,3
Inline,0,92,0.000114934,0,Speculation,3
OptimizeContexts,0,91,0.000120785,0,Speculation,3
DelayInstr,0,90,0.000175897,0,Speculation,3
ForceDominance,1,89,0.000541845,0,Speculation,3
ScopeResolution,1,88,0.00185998,0,Speculation,3
LoadElision,0,87,0.000165637,0,Speculation,3
GVN,1,86,0.000622824,0,Speculation,3
Constantfold,0,85,0.000295393,0,Speculation,3
DeadStoreRemoval,0,84,0.00123637,0,Speculation,3
Inline,0,83,0.000302824,0,Speculation,3
OptimizeContexts,0,82,0.000141733,0,Speculation,3
OptimizeVisibility,0,81,0.000188462,0,Speculation,3
OptimizeAssumptions,1,80,0.000421758,0,Speculation,3
Cleanup,0,79,0.000413118,0,Speculation,3
ElideEnv,1,78,0.000216954,0,Speculation,3
DelayEnv,0,77,9.6406e-05,0,Speculation,3
DelayInstr,0,76,0.000148967,0,Speculation,3
Cleanup,0,75,0.00036007,0,Speculation,3
OptimizeVisibility,0,74,0.000160752,0,Speculation,3
OptimizeAssumptions,1,73,0.000313615,0,Speculation,3
Cleanup,0,72,0.000363009,0,Speculation,3
TypeInference,0,71,0.000183351,0,Speculation,3
Overflow,0,70,0.000157738,0,Speculation,3
TypefeedbackCleanup,0,69,8.4648e-05,0,Speculation,3
TypeSpeculation,1,68,0.000282644,0,Speculation,3
Speculation,0,67,8.6018e-05,1,Speculation,3
TypefeedbackCleanup,0,66,0.0001074,1,Speculation,3
ElideEnvSpec,0,65,0.000237426,1,Speculation,3
DotDotDots,0,64,9.5947e-05,1,Speculation,3
EagerCalls,0,63,0.000122375,1,Speculation,3
MatchCallArgs,0,62,9.3823e-05,1,Speculation,3
InlineForcePromises,0,61,9.205e-05,1,Speculation,3
Inline,0,60,9.5252e-05,1,Speculation,3
OptimizeContexts,0,59,0.000107934,1,Speculation,3
DelayInstr,0,58,0.000153457,1,Speculation,3
ForceDominance,0,57,0.000435399,1,Speculation,3
ScopeResolution,0,56,0.00146194,1,Speculation,3
LoadElision,0,55,0.000144287,1,Speculation,3
GVN,1,54,0.000500381,1,Speculation,3
Constantfold,0,53,0.000268688,1,Speculation,3
DeadStoreRemoval,0,52,0.000899351,1,Speculation,3
Inline,0,51,0.000101578,1,Speculation,3
OptimizeContexts,0,50,0.000115687,1,Speculation,3
OptimizeVisibility,0,49,0.000164008,1,Speculation,3
OptimizeAssumptions,0,48,0.000314812,1,Speculation,3
Cleanup,0,47,0.000380501,1,Speculation,3
ElideEnv,0,46,0.000209598,1,Speculation,3
DelayEnv,0,45,9.5683e-05,1,Speculation,3
DelayInstr,0,44,0.000148401,1,Speculation,3
Cleanup,0,43,0.000357062,1,Speculation,3
OptimizeVisibility,0,42,0.000153,1,Speculation,3
OptimizeAssumptions,0,41,0.000306966,1,Speculation,3
Cleanup,0,40,0.00036306,1,Speculation,3
TypeInference,0,39,0.000183394,1,Speculation,3
Overflow,0,38,0.000156991,1,Speculation,3
TypefeedbackCleanup,0,37,8.4739e-05,1,Speculation,3
TypeSpeculation,0,36,0.000277394,1,Speculation,3
Speculation post,0,0,8.8121e-05,0,Speculation post,3
HoistInstruction,1,0,0.000154604,0,Speculation post,3
LoopInvariant,0,0,0.000107298,0,Speculation post,3
Remove CP,0,0,8.4589e-05,0,Remove CP,3
CleanupCheckpoints,1,0,9.6313e-05,0,Remove CP,3
HoistInstruction,1,0,0.00010151,0,Remove CP,3
LoopInvariant,0,0,7.0303e-05,0,Remove CP,3
Intermediate 2,0,59,5.2369e-05,0,Intermediate 2,3
DotDotDots,0,58,5.8251e-05,0,Intermediate 2,3
EagerCalls,0,57,8.2264e-05,0,Intermediate 2,3
MatchCallArgs,0,56,6.8237e-05,0,Intermediate 2,3
InlineForcePromises,0,55,5.5093e-05,0,Intermediate 2,3
Inline,0,54,5.8021e-05,0,Intermediate 2,3
OptimizeContexts,0,53,6.7312e-05,0,Intermediate 2,3
DelayInstr,0,52,9.4079e-05,0,Intermediate 2,3
ForceDominance,0,51,0.000249587,0,Intermediate 2,3
ScopeResolution,0,50,0.000718169,0,Intermediate 2,3
LoadElision,0,49,9.3854e-05,0,Intermediate 2,3
GVN,0,48,0.000286194,0,Intermediate 2,3
Constantfold,0,47,0.000183016,0,Intermediate 2,3
DeadStoreRemoval,0,46,0.000364085,0,Intermediate 2,3
Inline,0,45,6.4981e-05,0,Intermediate 2,3
OptimizeContexts,0,44,7.2915e-05,0,Intermediate 2,3
OptimizeVisibility,0,43,9.8895e-05,0,Intermediate 2,3
OptimizeAssumptions,0,42,0.000175268,0,Intermediate 2,3
Cleanup,1,41,0.000285067,0,Intermediate 2,3
ElideEnv,0,40,0.000127707,0,Intermediate 2,3
DelayEnv,0,39,5.4881e-05,0,Intermediate 2,3
DelayInstr,0,38,8.8124e-05,0,Intermediate 2,3
Cleanup,1,37,0.000218371,0,Intermediate 2,3
OptimizeVisibility,0,36,8.9985e-05,0,Intermediate 2,3
OptimizeAssumptions,0,35,0.000131074,0,Intermediate 2,3
Cleanup,1,34,0.00020838,0,Intermediate 2,3
TypeInference,0,33,0.00011385,0,Intermediate 2,3
Overflow,0,32,9.7353e-05,0,Intermediate 2,3
Intermediate 2 post,0,0,4.2603e-05,0,Intermediate 2 post,3
HoistInstruction,1,0,6.9539e-05,0,Intermediate 2 post,3
LoopInvariant,0,0,4.7932e-05,0,Intermediate 2 post,3
Cleanup FS,0,0,4.1038e-05,0,Cleanup FS,3
CleanupFramestate,1,0,4.8201e-05,0,Cleanup FS,3
CleanupCheckpoints,0,0,5.0419e-05,0,Cleanup FS,3
Final,0,119,4.0277e-05,0,Final,3
DotDotDots,0,118,4.4232e-05,0,Final,3
EagerCalls,0,117,6.0925e-05,0,Final,3
MatchCallArgs,0,116,4.3658e-05,0,Final,3
InlineForcePromises,0,115,4.3286e-05,0,Final,3
Inline,0,114,4.4907e-05,0,Final,3
OptimizeContexts,0,113,4.8709e-05,0,Final,3
DelayInstr,0,112,7.6917e-05,0,Final,3
ForceDominance,0,111,0.000199235,0,Final,3
ScopeResolution,1,110,0.000773124,0,Final,3
LoadElision,0,109,6.9589e-05,0,Final,3
GVN,0,108,0.000245286,0,Final,3
Constantfold,0,107,0.000114945,0,Final,3
DeadStoreRemoval,0,106,0.000287865,0,Final,3
Inline,0,105,4.6953e-05,0,Final,3
OptimizeContexts,0,104,5.966e-05,0,Final,3
OptimizeVisibility,0,103,6.8313e-05,0,Final,3
OptimizeAssumptions,0,102,0.000118179,0,Final,3
Cleanup,0,101,0.000224528,0,Final,3
ElideEnv,0,100,0.000108047,0,Final,3
DelayEnv,0,99,4.4773e-05,0,Final,3
DelayInstr,0,98,7.2618e-05,0,Final,3
Cleanup,0,97,0.00018427,0,Final,3
OptimizeVisibility,0,96,7.1692e-05,0,Final,3
OptimizeAssumptions,0,95,0.000115843,0,Final,3
Cleanup,0,94,0.000187921,0,Final,3
TypeInference,0,93,0.000104582,0,Final,3
Overflow,0,92,7.6826e-05,0,Final,3
ElideEnvSpec,0,91,0.000114043,0,Final,3
CleanupCheckpoints,0,90,5.9087e-05,0,Final,3
Final post,0,0,3.6835e-05,0,Final post,3
HoistInstruction,0,0,6.2648e-05,0,Final post,3
LoopInvariant,0,0,4.2838e-05,0,Final post,3
Constantfold,0,0,9.9769e-05,0,Final post,3
Cleanup,0,0,0.000185293,0,Final post,3
CleanupCheckpoints,0,0,4.7853e-05,0,Final post,3
done,0,0,3.6854e-05,0,done,3
Initial,0,59,0.000104645,0,Initial,4
TypefeedbackCleanup,0,58,9.5273e-05,0,Initial,4
DotDotDots,0,57,0.00010344,0,Initial,4
EagerCalls,0,56,0.000144291,0,Initial,4
MatchCallArgs,0,55,0.000106537,0,Initial,4
InlineForcePromises,0,54,0.000102013,0,Initial,4
Inline,0,53,0.000106107,0,Initial,4
OptimizeContexts,0,52,0.000125687,0,Initial,4
DelayInstr,1,51,0.000190924,0,Initial,4
ForceDominance,1,50,0.000678852,0,Initial,4
ScopeResolution,1,49,0.00165781,0,Initial,4
LoadElision,0,48,0.000163637,0,Initial,4
GVN,1,47,0.000522878,0,Initial,4
Constantfold,1,46,0.000457928,0,Initial,4
DeadStoreRemoval,0,45,0.00097042,0,Initial,4
Inline,0,44,0.000112169,0,Initial,4
OptimizeContexts,0,43,0.000123504,0,Initial,4
OptimizeVisibility,1,42,0.000249151,0,Initial,4
OptimizeAssumptions,1,41,0.000450799,0,Initial,4
Cleanup,1,40,0.000387133,0,Initial,4
ElideEnv,0,39,0.000192424,0,Initial,4
DelayEnv,1,38,9.7026e-05,0,Initial,4
DelayInstr,0,37,0.000151983,0,Initial,4
Cleanup,0,36,0.000304186,0,Initial,4
OptimizeVisibility,0,35,0.000121215,0,Initial,4
OptimizeAssumptions,1,34,0.000304308,0,Initial,4
Cleanup,0,33,0.000266019,0,Initial,4
TypeInference,0,32,0.000137776,0,Initial,4
Overflow,0,31,0.000125874,0,Initial,4
Initial post,0,0,6.6031e-05,0,Initial post,4
HoistInstruction,1,0,0.000121788,0,Initial post,4
LoopInvariant,0,0,8.4007e-05,0,Initial post,4
Speculation,0,99,6.4465e-05,0,Speculation,4
TypefeedbackCleanup,0,98,6.4978e-05,0,Speculation,4
ElideEnvSpec,1,97,0.000226949,0,Speculation,4
DotDotDots,0,96,7.5896e-05,0,Speculation,4
EagerCalls,0,95,9.9517e-05,0,Speculation,4
MatchCallArgs,0,94,7.3887e-05,0,Speculation,4
InlineForcePromises,0,93,7.3132e-05,0,Speculation,4
Inline,0,92,7.403e-05,0,Speculation,4
OptimizeContexts,0,91,8.5144e-05,0,Speculation,4
DelayInstr,0,90,0.000127296,0,Speculation,4
ForceDominance,1,89,0.000425967,0,Speculation,4
ScopeResolution,1,88,0.00143562,0,Speculation,4
LoadElision,0,87,0.00013506,0,Speculation,4
GVN,1,86,0.000456859,0,Speculation,4
Constantfold,0,85,0.000212266,0,Speculation,4
DeadStoreRemoval,0,84,0.000918299,0,Speculation,4
Inline,0,83,7.6621e-05,0,Speculation,4
OptimizeContexts,0,82,0.000105701,0,Speculation,4
OptimizeVisibility,0,81,0.000102807,0,Speculation,4
OptimizeAssumptions,1,80,0.000304242,0,Speculation,4
Cleanup,0,79,0.000277553,0,Speculation,4
ElideEnv,1,78,0.000149916,0,Speculation,4
DelayEnv,0,77,6.653e-05,0,Speculation,4
DelayInstr,0,76,0.000104667,0,Speculation,4
Cleanup,0,75,0.000232936,0,Speculation,4
OptimizeVisibility,0,74,9.7206e-05,0,Speculation,4
OptimizeAssumptions,0,73,0.000220776,0,Speculation,4
Cleanup,0,72,0.000242193,0,Speculation,4
TypeInference,0,71,0.000118289,0,Speculation,4
Overflow,0,70,0.000106299,0,Speculation,4
TypefeedbackCleanup,0,69,5.6983e-05,0,Speculation,4
TypeSpeculation,1,68,0.00018344,0,Speculation,4
Speculation,0,67,5.6858e-05,1,Speculation,4
TypefeedbackCleanup,0,66,5.5896e-05,1,Speculation,4
ElideEnvSpec,0,65,0.000161933,1,Speculation,4
DotDotDots,0,64,6.2386e-05,1,Speculation,4
EagerCalls,0,63,8.2345e-05,1,Speculation,4
MatchCallArgs,0,62,6.0892e-05,1,Speculation,4
InlineForcePromises,0,61,6.0314e-05,1,Speculation,4
Inline,0,60,6.2197e-05,1,Speculation,4
OptimizeContexts,0,59,7.0191e-05,1,Speculation,4
DelayInstr,0,58,0.00010128,1,Speculation,4
ForceDominance,0,57,0.000298254,1,Speculation,4
ScopeResolution,0,56,0.00108791,1,Speculation,4
LoadElision,0,55,0.000123272,1,Speculation,4
GVN,1,54,0.000340312,1,Speculation,4
Constantfold,0,53,0.000181336,1,Speculation,4
DeadStoreRemoval,0,52,0.000577866,1,Speculation,4
Inline,0,51,7.7574e-05,1,Speculation,4
OptimizeContexts,0,50,8.445e-05,1,Speculation,4
OptimizeVisibility,0,49,8.8314e-05,1,Speculation,4
OptimizeAssumptions,0,48,0.000223604,1,Speculation,4
Cleanup,0,47,0.000241191,1,Speculation,4
ElideEnv,0,46,0.000140473,1,Speculation,4
DelayEnv,0,45,6.5843e-05,1,Speculation,4
DelayInstr,0,44,0.000101488,1,Speculation,4
Cleanup,0,43,0.000224905,1,Speculation,4
OptimizeVisibility,0,42,9.1653e-05,1,Speculation,4
OptimizeAssumptions,0,41,0.000217926,1,Speculation,4
Cleanup,0,40,0.000231049,1,Speculation,4
TypeInference,0,39,0.000118113,1,Speculation,4
Overflow,0,38,0.000107018,1,Speculation,4
TypefeedbackCleanup,0,37,5.6944e-05,1,Speculation,4
TypeSpeculation,0,36,0.000159854,1,Speculation,4
Speculation post,0,0,5.7117e-05,0,Speculation post,4
HoistInstruction,1,0,0.000104639,0,Speculation post,4
LoopInvariant,0,0,7.1368e-05,0,Speculation post,4
Remove CP,0,0,5.5277e-05,0,Remove CP,4
CleanupCheckpoints,1,0,6.5748e-05,0,Remove CP,4
HoistInstruction,1,0,7.156e-05,0,Remove CP,4
LoopInvariant,0,0,4.4148e-05,0,Remove CP,4
Intermediate 2,0,59,3.203e-05,0,Intermediate 2,4
DotDotDots,0,58,3.6269e-05,0,Intermediate 2,4
EagerCalls,0,57,5.2748e-05,0,Intermediate 2,4
MatchCallArgs,0,56,4.1357e-05,0,Intermediate 2,4
InlineForcePromises,0,55,5.2389e-05,0,Intermediate 2,4
Inline,0,54,3.8431e-05,0,Intermediate 2,4
OptimizeContexts,0,53,4.4829e-05,0,Intermediate 2,4
DelayInstr,0,52,6.2863e-05,0,Intermediate 2,4
ForceDominance,0,51,0.000176721,0,Intermediate 2,4
ScopeResolution,1,50,0.000521846,0,Intermediate 2,4
LoadElision,0,49,6.3868e-05,0,Intermediate 2,4
GVN,0,48,0.000180145,0,Intermediate 2,4
Constantfold,0,47,0.000130995,0,Intermediate 2,4
DeadStoreRemoval,0,46,0.000224206,0,Intermediate 2,4
Inline,0,45,4.0547e-05,0,Intermediate 2,4
OptimizeContexts,0,44,5.2113e-05,0,Intermediate 2,4
OptimizeVisibility,0,43,5.7001e-05,0,Intermediate 2,4
OptimizeAssumptions,0,42,0.000117007,0,Intermediate 2,4
Cleanup,1,41,0.000176358,0,Intermediate 2,4
ElideEnv,0,40,8.1875e-05,0,Intermediate 2,4
DelayEnv,0,39,3.4937e-05,0,Intermediate 2,4
DelayInstr,0,38,5.6492e-05,0,Intermediate 2,4
Cleanup,1,37,0.000127835,0,Intermediate 2,4
OptimizeVisibility,0,36,5.4532e-05,0,Intermediate 2,4
OptimizeAssumptions,0,35,8.2768e-05,0,Intermediate 2,4
Cleanup,1,34,0.000122521,0,Intermediate 2,4
TypeInference,0,33,6.9679e-05,0,Intermediate 2,4
Overflow,0,32,5.396e-05,0,Intermediate 2,4
Intermediate 2 post,0,0,2.7141e-05,0,Intermediate 2 post,4
HoistInstruction,1,0,4.8697e-05,0,Intermediate 2 post,4
LoopInvariant,0,0,3.1292e-05,0,Intermediate 2 post,4
Cleanup FS,0,0,2.6026e-05,0,Cleanup FS,4
CleanupFramestate,1,0,3.0898e-05,0,Cleanup FS,4
CleanupCheckpoints,0,0,3.2928e-05,0,Cleanup FS,4
Final,0,119,2.6231e-05,0,Final,4
DotDotDots,0,118,2.8443e-05,0,Final,4
EagerCalls,0,117,9.5109e-05,0,Final,4
MatchCallArgs,0,116,3.5724e-05,0,Final,4
InlineForcePromises,0,115,3.5184e-05,0,Final,4
Inline,0,114,3.6236e-05,0,Final,4
OptimizeContexts,0,113,4.0855e-05,0,Final,4
DelayInstr,0,112,6.4686e-05,0,Final,4
ForceDominance,0,111,0.000149921,0,Final,4
ScopeResolution,1,110,0.000543765,0,Final,4
LoadElision,0,109,5.2748e-05,0,Final,4
GVN,0,108,0.000195549,0,Final,4
Constantfold,0,107,8.4148e-05,0,Final,4
DeadStoreRemoval,0,106,0.00020183,0,Final,4
Inline,0,105,3.5423e-05,0,Final,4
OptimizeContexts,0,104,4.2907e-05,0,Final,4
OptimizeVisibility,0,103,5.0076e-05,0,Final,4
OptimizeAssumptions,0,102,9.7849e-05,0,Final,4
Cleanup,0,101,0.000145644,0,Final,4
ElideEnv,0,100,8.2807e-05,0,Final,4
DelayEnv,0,99,3.4662e-05,0,Final,4
DelayInstr,0,98,5.8698e-05,0,Final,4
Cleanup,0,97,0.000129187,0,Final,4
OptimizeVisibility,0,96,6.1607e-05,0,Final,4
OptimizeAssumptions,0,95,8.9866e-05,0,Final,4
Cleanup,0,94,0.000127601,0,Final,4
TypeInference,0,93,7.7393e-05,0,Final,4
Overflow,0,92,5.7262e-05,0,Final,4
ElideEnvSpec,0,91,9.1077e-05,0,Final,4
CleanupCheckpoints,0,90,3.7562e-05,0,Final,4
Final post,0,0,2.851e-05,0,Final post,4
HoistInstruction,0,0,4.9509e-05,0,Final post,4
LoopInvariant,0,0,3.3665e-05,0,Final post,4
Constantfold,0,0,7.3061e-05,0,Final post,4
Cleanup,0,0,0.000130425,0,Final post,4
CleanupCheckpoints,0,0,3.6306e-05,0,Final post,4
done,0,0,2.8612e-05,0,done,4
Initial,0,59,3.0177e-05,0,Initial,5
TypefeedbackCleanup,0,58,2.5515e-05,0,Initial,5
DotDotDots,0,57,2.7506e-05,0,Initial,5
EagerCalls,0,56,3.9077e-05,0,Initial,5
MatchCallArgs,0,55,2.7795e-05,0,Initial,5
InlineForcePromises,0,54,2.6174e-05,0,Initial,5
Inline,0,53,2.7449e-05,0,Initial,5
OptimizeContexts,0,52,3.6543e-05,0,Initial,5
DelayInstr,0,51,4.7265e-05,0,Initial,5
ForceDominance,1,50,0.000141973,0,Initial,5
ScopeResolution,1,49,0.00037758,0,Initial,5
LoadElision,0,48,4.6259e-05,0,Initial,5
GVN,1,47,0.00013758,0,Initial,5
Constantfold,1,46,9.1936e-05,0,Initial,5
DeadStoreRemoval,0,45,0.000100184,0,Initial,5
Inline,0,44,2.8185e-05,0,Initial,5
OptimizeContexts,0,43,3.5104e-05,0,Initial,5
OptimizeVisibility,1,42,5.9132e-05,0,Initial,5
OptimizeAssumptions,1,41,0.000105341,0,Initial,5
Cleanup,1,40,0.000108675,0,Initial,5
ElideEnv,0,39,5.3427e-05,0,Initial,5
DelayEnv,1,38,3.1426e-05,0,Initial,5
DelayInstr,0,37,4.0346e-05,0,Initial,5
Cleanup,0,36,8.0446e-05,0,Initial,5
OptimizeVisibility,0,35,4.0262e-05,0,Initial,5
OptimizeAssumptions,0,34,7.3059e-05,0,Initial,5
Cleanup,0,33,8.9561e-05,0,Initial,5
TypeInference,0,32,4.3789e-05,0,Initial,5
Overflow,0,31,3.7741e-05,0,Initial,5
Initial post,0,0,1.8842e-05,0,Initial post,5
HoistInstruction,0,0,3.2508e-05,0,Initial post,5
LoopInvariant,0,0,2.5536e-05,0,Initial post,5
Speculation,0,99,1.9327e-05,0,Speculation,5
TypefeedbackCleanup,0,98,1.9186e-05,0,Speculation,5
ElideEnvSpec,0,97,6.8771e-05,0,Speculation,5
DotDotDots,0,96,2.2389e-05,0,Speculation,5
EagerCalls,0,95,2.9404e-05,0,Speculation,5
MatchCallArgs,0,94,2.1239e-05,0,Speculation,5
InlineForcePromises,0,93,2.1737e-05,0,Speculation,5
Inline,0,92,2.2076e-05,0,Speculation,5
OptimizeContexts,0,91,2.6011e-05,0,Speculation,5
DelayInstr,0,90,3.952e-05,0,Speculation,5
ForceDominance,1,89,0.000108523,0,Speculation,5
ScopeResolution,0,88,0.000289302,0,Speculation,5
LoadElision,0,87,3.511e-05,0,Speculation,5
GVN,1,86,0.000113856,0,Speculation,5
Constantfold,0,85,6.1396e-05,0,Speculation,5
DeadStoreRemoval,0,84,3.277e-05,0,Speculation,5
Inline,0,83,2.1809e-05,0,Speculation,5
OptimizeContexts,0,82,2.5005e-05,0,Speculation,5
OptimizeVisibility,0,81,3.6946e-05,0,Speculation,5
OptimizeAssumptions,0,80,7.0187e-05,0,Speculation,5
Cleanup,0,79,7.9913e-05,0,Speculation,5
ElideEnv,1,78,5.0505e-05,0,Speculation,5
DelayEnv,0,77,2.1769e-05,0,Speculation,5
DelayInstr,0,76,3.5858e-05,0,Speculation,5
Cleanup,0,75,7.4848e-05,0,Speculation,5
OptimizeVisibility,0,74,3.4745e-05,0,Speculation,5
OptimizeAssumptions,0,73,6.698e-05,0,Speculation,5
Cleanup,0,72,7.6234e-05,0,Speculation,5
TypeInference,0,71,3.9234e-05,0,Speculation,5
Overflow,0,70,3.5065e-05,0,Speculation,5
TypefeedbackCleanup,0,69,1.8353e-05,0,Speculation,5
TypeSpeculation,0,68,7.4271e-05,0,Speculation,5
Speculation post,0,0,1.8872e-05,0,Speculation post,5
HoistInstruction,0,0,2.9292e-05,0,Speculation post,5
LoopInvariant,0,0,2.3605e-05,0,Speculation post,5
Remove CP,0,0,1.8025e-05,0,Remove CP,5
CleanupCheckpoints,1,0,2.276e-05,0,Remove CP,5
HoistInstruction,0,0,2.1301e-05,0,Remove CP,5
LoopInvariant,0,0,1.4043e-05,0,Remove CP,5
Intermediate 2,0,59,1.0011e-05,0,Intermediate 2,5
DotDotDots,0,58,1.2407e-05,0,Intermediate 2,5
EagerCalls,0,57,1.757e-05,0,Intermediate 2,5
MatchCallArgs,0,56,1.1492e-05,0,Intermediate 2,5
InlineForcePromises,0,55,1.2171e-05,0,Intermediate 2,5
Inline,0,54,1.2437e-05,0,Intermediate 2,5
OptimizeContexts,0,53,1.5291e-05,0,Intermediate 2,5
DelayInstr,0,52,2.1252e-05,0,Intermediate 2,5
ForceDominance,0,51,5.9414e-05,0,Intermediate 2,5
ScopeResolution,0,50,0.000151372,0,Intermediate 2,5
LoadElision,0,49,2.0754e-05,0,Intermediate 2,5
GVN,0,48,4.9197e-05,0,Intermediate 2,5
Constantfold,0,47,3.84e-05,0,Intermediate 2,5
DeadStoreRemoval,0,46,1.9111e-05,0,Intermediate 2,5
Inline,0,45,1.2822e-05,0,Intermediate 2,5
OptimizeContexts,0,44,1.5701e-05,0,Intermediate 2,5
OptimizeVisibility,0,43,2.1828e-05,0,Intermediate 2,5
OptimizeAssumptions,0,42,3.7855e-05,0,Intermediate 2,5
Cleanup,1,41,5.274e-05,0,Intermediate 2,5
ElideEnv,0,40,2.7089e-05,0,Intermediate 2,5
DelayEnv,0,39,1.1892e-05,0,Intermediate 2,5
DelayInstr,0,38,1.9392e-05,0,Intermediate 2,5
Cleanup,1,37,3.9336e-05,0,Intermediate 2,5
OptimizeVisibility,0,36,1.6325e-05,0,Intermediate 2,5
OptimizeAssumptions,0,35,2.7803e-05,0,Intermediate 2,5
Cleanup,1,34,3.6829e-05,0,Intermediate 2,5
TypeInference,0,33,2.9296e-05,0,Intermediate 2,5
Overflow,0,32,3.2939e-05,0,Intermediate 2,5
Intermediate 2 post,0,0,8.982e-06,0,Intermediate 2 post,5
HoistInstruction,0,0,1.5497e-05,0,Intermediate 2 post,5
LoopInvariant,0,0,1.1466e-05,0,Intermediate 2 post,5
Cleanup FS,0,0,8.686e-06,0,Cleanup FS,5
CleanupFramestate,1,0,1.1123e-05,0,Cleanup FS,5
CleanupCheckpoints,0,0,1.1358e-05,0,Cleanup FS,5
Final,0,119,8.571e-06,0,Final,5
DotDotDots,0,118,1.0515e-05,0,Final,5
EagerCalls,0,117,1.3454e-05,0,Final,5
MatchCallArgs,0,116,9.331e-06,0,Final,5
InlineForcePromises,0,115,9.682e-06,0,Final,5
Inline,0,114,1.0017e-05,0,Final,5
OptimizeContexts,0,113,1.1298e-05,0,Final,5
DelayInstr,0,112,1.7154e-05,0,Final,5
ForceDominance,0,111,4.6667e-05,0,Final,5
ScopeResolution,1,110,0.000151796,0,Final,5
LoadElision,0,109,1.4149e-05,0,Final,5
GVN,0,108,3.7087e-05,0,Final,5
Constantfold,0,107,2.1989e-05,0,Final,5
DeadStoreRemoval,0,106,1.4628e-05,0,Final,5
Inline,0,105,8.929e-06,0,Final,5
OptimizeContexts,0,104,9.79e-06,0,Final,5
OptimizeVisibility,0,103,1.4843e-05,0,Final,5
OptimizeAssumptions,0,102,2.5859e-05,0,Final,5
Cleanup,0,101,3.6983e-05,0,Final,5
ElideEnv,0,100,2.162e-05,0,Final,5
DelayEnv,0,99,9.352e-06,0,Final,5
DelayInstr,0,98,1.4514e-05,0,Final,5
Cleanup,0,97,3.0266e-05,0,Final,5
OptimizeVisibility,0,96,1.3495e-05,0,Final,5
OptimizeAssumptions,0,95,2.2929e-05,0,Final,5
Cleanup,0,94,2.9477e-05,0,Final,5
TypeInference,0,93,2.2669e-05,0,Final,5
Overflow,0,92,1.3532e-05,0,Final,5
ElideEnvSpec,0,91,3.1603e-05,0,Final,5
CleanupCheckpoints,0,90,9.996e-06,0,Final,5
Final post,0,0,7.234e-06,0,Final post,5
HoistInstruction,0,0,1.5609e-05,0,Final post,5
LoopInvariant,0,0,9.309e-06,0,Final post,5
Constantfold,0,0,1.9538e-05,0,Final post,5
Cleanup,0,0,3.1065e-05,0,Final post,5
CleanupCheckpoints,0,0,9.298e-06,0,Final post,5
done,0,0,7.004e-06,0,done,5
Initial,0,59,0.000523529,0,Initial,6
TypefeedbackCleanup,0,58,0.000458552,0,Initial,6
DotDotDots,0,57,0.0005192,0,Initial,6
EagerCalls,0,56,0.000650591,0,Initial,6
MatchCallArgs,0,55,0.00051181,0,Initial,6
InlineForcePromises,0,54,0.000483452,0,Initial,6
Inline,1,53,0.000759866,0,Initial,6
OptimizeContexts,0,52,0.00067442,0,Initial,6
DelayInstr,1,51,0.000928331,0,Initial,6
ForceDominance,1,50,0.00359338,0,Initial,6
ScopeResolution,1,49,0.00746158,0,Initial,6
LoadElision,0,48,0.000804463,0,Initial,6
GVN,1,47,0.00275572,0,Initial,6
Constantfold,1,46,0.00259174,0,Initial,6
DeadStoreRemoval,0,45,0.0058389,0,Initial,6
Inline,0,44,0.000584141,0,Initial,6
OptimizeContexts,0,43,0.000690415,0,Initial,6
OptimizeVisibility,1,42,0.00138405,0,Initial,6
OptimizeAssumptions,1,41,0.00239274,0,Initial,6
Cleanup,1,40,0.00196814,0,Initial,6
ElideEnv,0,39,0.00103481,0,Initial,6
DelayEnv,1,38,0.000482006,0,Initial,6
DelayInstr,0,37,0.000773148,0,Initial,6
Cleanup,0,36,0.00196809,0,Initial,6
OptimizeVisibility,0,35,0.000780802,0,Initial,6
OptimizeAssumptions,1,34,0.00197529,0,Initial,6
Cleanup,0,33,0.00159616,0,Initial,6
TypeInference,0,32,0.000776178,0,Initial,6
Overflow,0,31,0.000754981,0,Initial,6
