pass,changed,current_budget,exec_time,iteration,phase,run
TypeInference,0,93,2.9873e-05,0,Final,2
Overflow,0,92,2.3794e-05,0,Final,2
ElideEnvSpec,0,91,3.6393e-05,0,Final,2
CleanupCheckpoints,0,90,1.5783e-05,0,Final,2
Final post,0,0,1.1591e-05,0,Final post,2
HoistInstruction,0,0,2.1038e-05,0,Final post,2
LoopInvariant,0,0,1.3747e-05,0,Final post,2
Constantfold,0,0,3.0191e-05,0,Final post,2
Cleanup,0,0,5.4494e-05,0,Final post,2
CleanupCheckpoints,0,0,1.4886e-05,0,Final post,2
done,0,0,1.1435e-05,0,done,2
Initial,0,59,2.7573e-05,0,Initial,3
TypefeedbackCleanup,0,58,2.2594e-05,0,Initial,3
DotDotDots,0,57,2.3292e-05,0,Initial,3
EagerCalls,0,56,2.8168e-05,0,Initial,3
MatchCallArgs,0,55,2.2626e-05,0,Initial,3
InlineForcePromises,0,54,2.2206e-05,0,Initial,3
Inline,0,53,2.309e-05,0,Initial,3
OptimizeContexts,0,52,2.7297e-05,0,Initial,3
DelayInstr,0,51,3.032e-05,0,Initial,3
ForceDominance,0,50,8.6888e-05,0,Initial,3
ScopeResolution,0,49,0.000152071,0,Initial,3
LoadElision,0,48,3.3386e-05,0,Initial,3
GVN,0,47,0.000136642,0,Initial,3
Constantfold,0,46,9.0863e-05,0,Initial,3
DeadStoreRemoval,0,45,0.000116222,0,Initial,3
Inline,0,44,2.3419e-05,0,Initial,3
OptimizeContexts,0,43,2.7491e-05,0,Initial,3
OptimizeVisibility,1,42,7.3192e-05,0,Initial,3
OptimizeAssumptions,0,41,4.702e-05,0,Initial,3
Cleanup,1,40,0.000111219,0,Initial,3
ElideEnv,0,39,5.727e-05,0,Initial,3
DelayEnv,0,38,2.3197e-05,0,Initial,3
DelayInstr,0,37,2.8797e-05,0,Initial,3
Cleanup,0,36,8.8524e-05,0,Initial,3
OptimizeVisibility,0,35,6.5375e-05,0,Initial,3
OptimizeAssumptions,0,34,4.0969e-05,0,Initial,3
Cleanup,0,33,8.8491e-05,0,Initial,3
TypeInference,0,32,4.5189e-05,0,Initial,3
Overflow,0,31,3.9353e-05,0,Initial,3
Initial post,0,0,1.9998e-05,0,Initial post,3
HoistInstruction,0,0,2.7809e-05,0,Initial post,3
LoopInvariant,0,0,2.3601e-05,0,Initial post,3
Speculation,0,99,1.9538e-05,0,Speculation,3
TypefeedbackCleanup,0,98,2.0453e-05,0,Speculation,3
ElideEnvSpec,0,97,4.8497e-05,0,Speculation,3
DotDotDots,0,96,2.1253e-05,0,Speculation,3
EagerCalls,0,95,2.5187e-05,0,Speculation,3
MatchCallArgs,0,94,2.1201e-05,0,Speculation,3
InlineForcePromises,0,93,2.115e-05,0,Speculation,3
Inline,0,92,2.1163e-05,0,Speculation,3
OptimizeContexts,0,91,2.422e-05,0,Speculation,3
DelayInstr,0,90,2.808e-05,0,Speculation,3
ForceDominance,0,89,7.0831e-05,0,Speculation,3
ScopeResolution,0,88,0.00014608,0,Speculation,3
LoadElision,0,87,2.9039e-05,0,Speculation,3
GVN,0,86,0.000124495,0,Speculation,3
Constantfold,0,85,7.3596e-05,0,Speculation,3
DeadStoreRemoval,0,84,0.000102592,0,Speculation,3
Inline,0,83,2.2421e-05,0,Speculation,3
OptimizeContexts,0,82,2.6207e-05,0,Speculation,3
OptimizeVisibility,0,81,6.5017e-05,0,Speculation,3
OptimizeAssumptions,0,80,4.1988e-05,0,Speculation,3
Cleanup,0,79,9.6079e-05,0,Speculation,3
ElideEnv,0,78,5.5125e-05,0,Speculation,3
DelayEnv,0,77,2.2222e-05,0,Speculation,3
DelayInstr,0,76,2.8344e-05,0,Speculation,3
Cleanup,0,75,8.6711e-05,0,Speculation,3
OptimizeVisibility,0,74,6.442e-05,0,Speculation,3
OptimizeAssumptions,0,73,3.9737e-05,0,Speculation,3
Cleanup,0,72,8.6445e-05,0,Speculation,3
TypeInference,0,71,4.3058e-05,0,Speculation,3
Overflow,0,70,3.9103e-05,0,Speculation,3
TypefeedbackCleanup,0,69,2.0362e-05,0,Speculation,3
TypeSpeculation,1,68,5.4136e-05,0,Speculation,3
Speculation,0,67,2.0898e-05,1,Speculation,3
TypefeedbackCleanup,0,66,2.0508e-05,1,Speculation,3
ElideEnvSpec,0,65,4.6193e-05,1,Speculation,3
DotDotDots,0,64,2.2161e-05,1,Speculation,3
EagerCalls,0,63,2.5725e-05,1,Speculation,3
MatchCallArgs,0,62,2.1587e-05,1,Speculation,3
InlineForcePromises,0,61,2.1378e-05,1,Speculation,3
Inline,0,60,2.1502e-05,1,Speculation,3
OptimizeContexts,0,59,2.4096e-05,1,Speculation,3
DelayInstr,0,58,2.9645e-05,1,Speculation,3
ForceDominance,0,57,7.1806e-05,1,Speculation,3
ScopeResolution,0,56,0.000152238,1,Speculation,3
LoadElision,0,55,2.9681e-05,1,Speculation,3
GVN,0,54,0.000126791,1,Speculation,3
Constantfold,0,53,7.395e-05,1,Speculation,3
DeadStoreRemoval,0,52,0.000103175,1,Speculation,3
Inline,0,51,2.3113e-05,1,Speculation,3
OptimizeContexts,0,50,2.6236e-05,1,Speculation,3
OptimizeVisibility,0,49,6.5795e-05,1,Speculation,3
OptimizeAssumptions,0,48,5.3442e-05,1,Speculation,3
Cleanup,0,47,9.9272e-05,1,Speculation,3
ElideEnv,0,46,6.3659e-05,1,Speculation,3
DelayEnv,0,45,2.2969e-05,1,Speculation,3
DelayInstr,0,44,3.0147e-05,1,Speculation,3
Cleanup,0,43,8.9341e-05,1,Speculation,3
OptimizeVisibility,0,42,6.5481e-05,1,Speculation,3
OptimizeAssumptions,0,41,4.9798e-05,1,Speculation,3
Cleanup,0,40,9.0347e-05,1,Speculation,3
TypeInference,0,39,4.4386e-05,1,Speculation,3
Overflow,0,38,4.0867e-05,1,Speculation,3
TypefeedbackCleanup,0,37,2.0876e-05,1,Speculation,3
TypeSpeculation,0,36,4.1634e-05,1,Speculation,3
Speculation post,0,0,2.0804e-05,0,Speculation post,3
HoistInstruction,1,0,3.3268e-05,0,Speculation post,3
LoopInvariant,0,0,2.3116e-05,0,Speculation post,3
Remove CP,0,0,2.0449e-05,0,Remove CP,3
CleanupCheckpoints,1,0,2.8546e-05,0,Remove CP,3
HoistInstruction,0,0,2.1012e-05,0,Remove CP,3
LoopInvariant,0,0,1.5943e-05,0,Remove CP,3
Intermediate 2,0,59,1.3508e-05,0,Intermediate 2,3
DotDotDots,0,58,1.4555e-05,0,Intermediate 2,3
EagerCalls,0,57,1.795e-05,0,Intermediate 2,3
MatchCallArgs,0,56,1.3854e-05,0,Intermediate 2,3
InlineForcePromises,0,55,1.4055e-05,0,Intermediate 2,3
Inline,0,54,1.4361e-05,0,Intermediate 2,3
OptimizeContexts,0,53,1.7038e-05,0,Intermediate 2,3
DelayInstr,0,52,2.0979e-05,0,Intermediate 2,3
ForceDominance,0,51,5.3108e-05,0,Intermediate 2,3
ScopeResolution,0,50,0.000108599,0,Intermediate 2,3
LoadElision,0,49,2.1962e-05,0,Intermediate 2,3
GVN,0,48,6.3079e-05,0,Intermediate 2,3
Constantfold,0,47,5.3071e-05,0,Intermediate 2,3
DeadStoreRemoval,0,46,6.3204e-05,0,Intermediate 2,3
Inline,0,45,1.5303e-05,0,Intermediate 2,3
OptimizeContexts,0,44,1.8014e-05,0,Intermediate 2,3
OptimizeVisibility,0,43,4.1959e-05,0,Intermediate 2,3
OptimizeAssumptions,0,42,3.5907e-05,0,Intermediate 2,3
Cleanup,1,41,7.449e-05,0,Intermediate 2,3
ElideEnv,0,40,3.5991e-05,0,Intermediate 2,3
DelayEnv,0,39,1.3818e-05,0,Intermediate 2,3
DelayInstr,0,38,1.8907e-05,0,Intermediate 2,3
Cleanup,1,37,5.7129e-05,0,Intermediate 2,3
OptimizeVisibility,0,36,3.1927e-05,0,Intermediate 2,3
OptimizeAssumptions,0,35,2.5932e-05,0,Intermediate 2,3
Cleanup,0,34,5.3364e-05,0,Intermediate 2,3
TypeInference,0,33,2.8981e-05,0,Intermediate 2,3
Overflow,0,32,2.2268e-05,0,Intermediate 2,3
Intermediate 2 post,0,0,1.1192e-05,0,Intermediate 2 post,3
HoistInstruction,0,0,1.5413e-05,0,Intermediate 2 post,3
LoopInvariant,0,0,1.2333e-05,0,Intermediate 2 post,3
Cleanup FS,0,0,1.0712e-05,0,Cleanup FS,3
CleanupFramestate,1,0,1.3496e-05,0,Cleanup FS,3
CleanupCheckpoints,0,0,1.3679e-05,0,Cleanup FS,3
Final,0,119,1.0647e-05,0,Final,3
DotDotDots,0,118,1.1732e-05,0,Final,3
EagerCalls,0,117,1.2928e-05,0,Final,3
MatchCallArgs,0,116,1.0919e-05,0,Final,3
InlineForcePromises,0,115,1.1203e-05,0,Final,3
Inline,0,114,1.1478e-05,0,Final,3
OptimizeContexts,0,113,1.2506e-05,0,Final,3
DelayInstr,0,112,1.6654e-05,0,Final,3
ForceDominance,0,111,4.3097e-05,0,Final,3
ScopeResolution,0,110,9.7023e-05,0,Final,3
LoadElision,0,109,1.5657e-05,0,Final,3
GVN,0,108,5.3758e-05,0,Final,3
Constantfold,0,107,3.2241e-05,0,Final,3
DeadStoreRemoval,0,106,5.6398e-05,0,Final,3
Inline,0,105,1.1612e-05,0,Final,3
OptimizeContexts,0,104,1.1662e-05,0,Final,3
OptimizeVisibility,0,103,2.8595e-05,0,Final,3
OptimizeAssumptions,0,102,2.5968e-05,0,Final,3
Cleanup,0,101,5.6857e-05,0,Final,3
ElideEnv,0,100,2.8287e-05,0,Final,3
DelayEnv,0,99,1.0992e-05,0,Final,3
DelayInstr,0,98,1.481e-05,0,Final,3
Cleanup,0,97,4.4507e-05,0,Final,3
OptimizeVisibility,0,96,2.4375e-05,0,Final,3
OptimizeAssumptions,0,95,2.2645e-05,0,Final,3
Cleanup,0,94,4.3133e-05,0,Final,3
TypeInference,0,93,2.6524e-05,0,Final,3
Overflow,0,92,1.804e-05,0,Final,3
ElideEnvSpec,0,91,2.6568e-05,0,Final,3
CleanupCheckpoints,0,90,1.2195e-05,0,Final,3
Final post,0,0,9.173e-06,0,Final post,3
HoistInstruction,0,0,1.2825e-05,0,Final post,3
LoopInvariant,0,0,1.0531e-05,0,Final post,3
Constantfold,0,0,2.8226e-05,0,Final post,3
Cleanup,0,0,4.3612e-05,0,Final post,3
CleanupCheckpoints,0,0,1.1879e-05,0,Final post,3
done,0,0,9.144e-06,0,done,3
Initial,0,59,1.6228e-05,0,Initial,4
TypefeedbackCleanup,0,58,1.2899e-05,0,Initial,4
DotDotDots,0,57,1.3583e-05,0,Initial,4
EagerCalls,0,56,1.641e-05,0,Initial,4
MatchCallArgs,0,55,1.2943e-05,0,Initial,4
InlineForcePromises,0,54,1.2454e-05,0,Initial,4
Inline,0,53,1.3213e-05,0,Initial,4
OptimizeContexts,0,52,1.6003e-05,0,Initial,4
DelayInstr,0,51,2.265e-05,0,Initial,4
ForceDominance,1,50,7.8986e-05,0,Initial,4
ScopeResolution,0,49,0.000153248,0,Initial,4
LoadElision,0,48,2.1634e-05,0,Initial,4
GVN,0,47,5.2888e-05,0,Initial,4
Constantfold,0,46,3.8027e-05,0,Initial,4
DeadStoreRemoval,0,45,0.000119614,0,Initial,4
Inline,0,44,1.2597e-05,0,Initial,4
OptimizeContexts,0,43,1.6022e-05,0,Initial,4
OptimizeVisibility,0,42,2.8049e-05,0,Initial,4
OptimizeAssumptions,0,41,3.5253e-05,0,Initial,4
Cleanup,1,40,5.5774e-05,0,Initial,4
ElideEnv,0,39,2.8577e-05,0,Initial,4
DelayEnv,1,38,1.6349e-05,0,Initial,4
DelayInstr,0,37,2.0208e-05,0,Initial,4
Cleanup,0,36,4.0455e-05,0,Initial,4
OptimizeVisibility,0,35,1.9779e-05,0,Initial,4
OptimizeAssumptions,0,34,2.8878e-05,0,Initial,4
Cleanup,0,33,3.9084e-05,0,Initial,4
TypeInference,0,32,2.2133e-05,0,Initial,4
Overflow,0,31,1.7962e-05,0,Initial,4
Initial post,0,0,9.293e-06,0,Initial post,4
HoistInstruction,0,0,1.6267e-05,0,Initial post,4
LoopInvariant,0,0,1.2461e-05,0,Initial post,4
Speculation,0,99,9.114e-06,0,Speculation,4
TypefeedbackCleanup,0,98,9.605e-06,0,Speculation,4
ElideEnvSpec,1,97,6.5354e-05,0,Speculation,4
DotDotDots,0,96,1.3495e-05,0,Speculation,4
EagerCalls,0,95,1.6746e-05,0,Speculation,4
MatchCallArgs,0,94,1.2449e-05,0,Speculation,4
InlineForcePromises,0,93,1.2679e-05,0,Speculation,4
Inline,0,92,1.2765e-05,0,Speculation,4
OptimizeContexts,0,91,1.601e-05,0,Speculation,4
DelayInstr,0,90,2.6102e-05,0,Speculation,4
ForceDominance,1,89,7.0142e-05,0,Speculation,4
ScopeResolution,1,88,0.000199348,0,Speculation,4
LoadElision,0,87,1.5408e-05,0,Speculation,4
GVN,0,86,5.3418e-05,0,Speculation,4
Constantfold,0,85,3.7584e-05,0,Speculation,4
DeadStoreRemoval,0,84,1.8946e-05,0,Speculation,4
Inline,0,83,1.1605e-05,0,Speculation,4
OptimizeContexts,0,82,1.3046e-05,0,Speculation,4
OptimizeVisibility,0,81,2.0684e-05,0,Speculation,4
OptimizeAssumptions,1,80,4.8309e-05,0,Speculation,4
Cleanup,1,79,5.2571e-05,0,Speculation,4
ElideEnv,1,78,2.2704e-05,0,Speculation,4
DelayEnv,0,77,9.792e-06,0,Speculation,4
DelayInstr,0,76,1.7238e-05,0,Speculation,4
Cleanup,0,75,3.5795e-05,0,Speculation,4
OptimizeVisibility,0,74,1.6153e-05,0,Speculation,4
OptimizeAssumptions,0,73,3.3848e-05,0,Speculation,4
Cleanup,0,72,3.5055e-05,0,Speculation,4
TypeInference,0,71,1.8187e-05,0,Speculation,4
Overflow,0,70,1.4671e-05,0,Speculation,4
TypefeedbackCleanup,0,69,8.022e-06,0,Speculation,4
TypeSpeculation,1,68,4.3346e-05,0,Speculation,4
Speculation,0,67,9.187e-06,1,Speculation,4
TypefeedbackCleanup,0,66,8.682e-06,1,Speculation,4
ElideEnvSpec,0,65,3.1622e-05,1,Speculation,4
DotDotDots,0,64,1.0166e-05,1,Speculation,4
EagerCalls,0,63,1.3206e-05,1,Speculation,4
MatchCallArgs,0,62,9.485e-06,1,Speculation,4
InlineForcePromises,0,61,9.643e-06,1,Speculation,4
Inline,0,60,9.839e-06,1,Speculation,4
OptimizeContexts,0,59,1.1898e-05,1,Speculation,4
DelayInstr,0,58,1.9279e-05,1,Speculation,4
ForceDominance,0,57,4.5165e-05,1,Speculation,4
ScopeResolution,0,56,0.000141556,1,Speculation,4
LoadElision,0,55,1.2546e-05,1,Speculation,4
GVN,0,54,4.7266e-05,1,Speculation,4
Constantfold,1,53,3.0305e-05,1,Speculation,4
DeadStoreRemoval,0,52,1.4914e-05,1,Speculation,4
Inline,0,51,9.551e-06,1,Speculation,4
OptimizeContexts,0,50,1.1301e-05,1,Speculation,4
OptimizeVisibility,0,49,1.5963e-05,1,Speculation,4
OptimizeAssumptions,0,48,3.6903e-05,1,Speculation,4
Cleanup,1,47,4.5093e-05,1,Speculation,4
ElideEnv,0,46,2.0665e-05,1,Speculation,4
DelayEnv,0,45,9.889e-06,1,Speculation,4
DelayInstr,0,44,1.6565e-05,1,Speculation,4
Cleanup,0,43,3.3969e-05,1,Speculation,4
OptimizeVisibility,0,42,1.5756e-05,1,Speculation,4
OptimizeAssumptions,0,41,3.2509e-05,1,Speculation,4
Cleanup,0,40,3.5128e-05,1,Speculation,4
TypeInference,0,39,1.781e-05,1,Speculation,4
Overflow,0,38,1.4915e-05,1,Speculation,4
TypefeedbackCleanup,0,37,7.992e-06,1,Speculation,4
TypeSpeculation,0,36,3.2993e-05,1,Speculation,4
Speculation post,0,0,8.275e-06,0,Speculation post,4
HoistInstruction,1,0,2.0575e-05,0,Speculation post,4
LoopInvariant,0,0,1.0482e-05,0,Speculation post,4
Remove CP,0,0,7.855e-06,0,Remove CP,4
CleanupCheckpoints,1,0,1.1444e-05,0,Remove CP,4
HoistInstruction,0,0,1.043e-05,0,Remove CP,4
LoopInvariant,0,0,7.235e-06,0,Remove CP,4
Intermediate 2,0,59,5.579e-06,0,Intermediate 2,4
DotDotDots,0,58,7.311e-06,0,Intermediate 2,4
EagerCalls,0,57,9.394e-06,0,Intermediate 2,4
MatchCallArgs,0,56,6.037e-06,0,Intermediate 2,4
InlineForcePromises,0,55,6.303e-06,0,Intermediate 2,4
Inline,0,54,6.594e-06,0,Intermediate 2,4
OptimizeContexts,0,53,7.892e-06,0,Intermediate 2,4
DelayInstr,0,52,1.2133e-05,0,Intermediate 2,4
ForceDominance,0,51,3.1997e-05,0,Intermediate 2,4
ScopeResolution,0,50,8.6788e-05,0,Intermediate 2,4
LoadElision,0,49,8.639e-06,0,Intermediate 2,4
GVN,0,48,3.0267e-05,0,Intermediate 2,4
Constantfold,0,47,1.8466e-05,0,Intermediate 2,4
DeadStoreRemoval,0,46,1.0636e-05,0,Intermediate 2,4
Inline,0,45,6.791e-06,0,Intermediate 2,4
OptimizeContexts,0,44,8.068e-06,0,Intermediate 2,4
OptimizeVisibility,0,43,1.1504e-05,0,Intermediate 2,4
OptimizeAssumptions,0,42,2.6063e-05,0,Intermediate 2,4
Cleanup,1,41,3.1706e-05,0,Intermediate 2,4
ElideEnv,0,40,1.4622e-05,0,Intermediate 2,4
DelayEnv,0,39,6.753e-06,0,Intermediate 2,4
DelayInstr,0,38,1.1644e-05,0,Intermediate 2,4
Cleanup,1,37,2.2865e-05,0,Intermediate 2,4
OptimizeVisibility,0,36,9.049e-06,0,Intermediate 2,4
OptimizeAssumptions,0,35,1.9943e-05,0,Intermediate 2,4
Cleanup,0,34,2.1762e-05,0,Intermediate 2,4
TypeInference,0,33,1.2117e-05,0,Intermediate 2,4
Overflow,0,32,9.547e-06,0,Intermediate 2,4
Intermediate 2 post,0,0,5.251e-06,0,Intermediate 2 post,4
HoistInstruction,0,0,9.047e-06,0,Intermediate 2 post,4
LoopInvariant,0,0,6.289e-06,0,Intermediate 2 post,4
Cleanup FS,0,0,4.861e-06,0,Cleanup FS,4
CleanupFramestate,1,0,6.433e-06,0,Cleanup FS,4
CleanupCheckpoints,0,0,6.646e-06,0,Cleanup FS,4
Final,0,119,5.101e-06,0,Final,4
DotDotDots,0,118,5.961e-06,0,Final,4
EagerCalls,0,117,7.564e-06,0,Final,4
MatchCallArgs,0,116,5.306e-06,0,Final,4
InlineForcePromises,0,115,5.413e-06,0,Final,4
Inline,0,114,5.77e-06,0,Final,4
OptimizeContexts,0,113,6.746e-06,0,Final,4
DelayInstr,0,112,1.026e-05,0,Final,4
ForceDominance,0,111,2.7487e-05,0,Final,4
ScopeResolution,0,110,7.7313e-05,0,Final,4
LoadElision,0,109,5.541e-06,0,Final,4
GVN,0,108,2.4218e-05,0,Final,4
Constantfold,0,107,1.2182e-05,0,Final,4
DeadStoreRemoval,0,106,8.501e-06,0,Final,4
Inline,0,105,4.948e-06,0,Final,4
OptimizeContexts,0,104,5.407e-06,0,Final,4
OptimizeVisibility,0,103,7.924e-06,0,Final,4
OptimizeAssumptions,0,102,1.9224e-05,0,Final,4
Cleanup,0,101,2.2608e-05,0,Final,4
ElideEnv,0,100,1.7903e-05,0,Final,4
DelayEnv,0,99,5.317e-06,0,Final,4
DelayInstr,0,98,9.011e-06,0,Final,4
Cleanup,0,97,1.885e-05,0,Final,4
OptimizeVisibility,0,96,7.744e-06,0,Final,4
OptimizeAssumptions,0,95,1.7114e-05,0,Final,4
Cleanup,0,94,1.8397e-05,0,Final,4
TypeInference,0,93,1.0766e-05,0,Final,4
Overflow,0,92,7.961e-06,0,Final,4
ElideEnvSpec,0,91,1.7993e-05,0,Final,4
CleanupCheckpoints,0,90,5.864e-06,0,Final,4
Final post,0,0,4.079e-06,0,Final post,4
HoistInstruction,1,0,1.1001e-05,0,Final post,4
LoopInvariant,0,0,5.398e-06,0,Final post,4
Constantfold,0,0,1.0677e-05,0,Final post,4
Cleanup,0,0,1.9615e-05,0,Final post,4
CleanupCheckpoints,0,0,5.4e-06,0,Final post,4
done,0,0,3.931e-06,0,done,4
Initial,0,59,2.8057e-05,0,Initial,5
TypefeedbackCleanup,0,58,2.343e-05,0,Initial,5
DotDotDots,0,57,2.394e-05,0,Initial,5
EagerCalls,0,56,3.3637e-05,0,Initial,5
MatchCallArgs,0,55,2.4814e-05,0,Initial,5
InlineForcePromises,0,54,2.3105e-05,0,Initial,5
Inline,1,53,0.000116195,0,Initial,5
OptimizeContexts,0,52,6.5315e-05,0,Initial,5
DelayInstr,0,51,6.8467e-05,0,Initial,5
ForceDominance,1,50,0.000146652,0,Initial,5
ScopeResolution,1,49,0.000406257,0,Initial,5
LoadElision,0,48,4.7963e-05,0,Initial,5
GVN,0,47,0.000153965,0,Initial,5
Constantfold,0,46,8.5271e-05,0,Initial,5
DeadStoreRemoval,0,45,0.000241913,0,Initial,5
Inline,0,44,2.5373e-05,0,Initial,5
OptimizeContexts,0,43,4.6315e-05,0,Initial,5
OptimizeVisibility,0,42,5.1774e-05,0,Initial,5
OptimizeAssumptions,0,41,6.4325e-05,0,Initial,5
Cleanup,1,40,0.00010633,0,Initial,5
ElideEnv,0,39,5.6182e-05,0,Initial,5
DelayEnv,1,38,2.7662e-05,0,Initial,5
DelayInstr,0,37,3.8519e-05,0,Initial,5
Cleanup,0,36,8.429e-05,0,Initial,5
OptimizeVisibility,0,35,4.0553e-05,0,Initial,5
OptimizeAssumptions,0,34,5.0465e-05,0,Initial,5
Cleanup,0,33,8.1627e-05,0,Initial,5
TypeInference,0,32,4.0862e-05,0,Initial,5
Overflow,0,31,3.7902e-05,0,Initial,5
Initial post,0,0,1.9184e-05,0,Initial post,5
HoistInstruction,0,0,2.9176e-05,0,Initial post,5
LoopInvariant,0,0,2.3912e-05,0,Initial post,5
Speculation,0,99,1.873e-05,0,Speculation,5
TypefeedbackCleanup,0,98,1.9075e-05,0,Speculation,5
ElideEnvSpec,1,97,0.000103681,0,Speculation,5
DotDotDots,0,96,2.4672e-05,0,Speculation,5
EagerCalls,0,95,3.0172e-05,0,Speculation,5
MatchCallArgs,0,94,2.3266e-05,0,Speculation,5
InlineForcePromises,0,93,2.3277e-05,0,Speculation,5
Inline,0,92,2.3651e-05,0,Speculation,5
OptimizeContexts,1,91,5.2825e-05,0,Speculation,5
DelayInstr,0,90,4.4387e-05,0,Speculation,5
ForceDominance,1,89,0.000147508,0,Speculation,5
ScopeResolution,1,88,0.000482609,0,Speculation,5
LoadElision,0,87,3.7724e-05,0,Speculation,5
GVN,0,86,0.000157019,0,Speculation,5
Constantfold,0,85,7.8337e-05,0,Speculation,5
DeadStoreRemoval,0,84,0.000232559,0,Speculation,5
Inline,0,83,2.534e-05,0,Speculation,5
OptimizeContexts,0,82,3.1515e-05,0,Speculation,5
OptimizeVisibility,0,81,4.7076e-05,0,Speculation,5
OptimizeAssumptions,1,80,8.7851e-05,0,Speculation,5
Cleanup,0,79,0.00011091,0,Speculation,5
ElideEnv,0,78,5.2434e-05,0,Speculation,5
DelayEnv,1,77,2.4261e-05,0,Speculation,5
DelayInstr,0,76,3.5574e-05,0,Speculation,5
Cleanup,0,75,8.3799e-05,0,Speculation,5
OptimizeVisibility,0,74,3.7722e-05,0,Speculation,5
OptimizeAssumptions,1,73,6.7653e-05,0,Speculation,5
Cleanup,0,72,8.3126e-05,0,Speculation,5
TypeInference,0,71,3.8828e-05,0,Speculation,5
Overflow,0,70,3.4335e-05,0,Speculation,5
TypefeedbackCleanup,0,69,1.7266e-05,0,Speculation,5
TypeSpeculation,0,68,6.3279e-05,0,Speculation,5
Speculation post,0,0,1.7631e-05,0,Speculation post,5
HoistInstruction,0,0,3.3845e-05,0,Speculation post,5
LoopInvariant,0,0,2.0392e-05,0,Speculation post,5
Remove CP,0,0,1.6548e-05,0,Remove CP,5
CleanupCheckpoints,1,0,2.1746e-05,0,Remove CP,5
HoistInstruction,1,0,2.3414e-05,0,Remove CP,5
LoopInvariant,0,0,1.4148e-05,0,Remove CP,5
Intermediate 2,0,59,1.1474e-05,0,Intermediate 2,5
DotDotDots,0,58,1.2658e-05,0,Intermediate 2,5
EagerCalls,0,57,1.6687e-05,0,Intermediate 2,5
MatchCallArgs,0,56,1.1992e-05,0,Intermediate 2,5
InlineForcePromises,0,55,1.2113e-05,0,Intermediate 2,5
Inline,0,54,1.2612e-05,0,Intermediate 2,5
OptimizeContexts,0,53,1.4211e-05,0,Intermediate 2,5
DelayInstr,0,52,2.2042e-05,0,Intermediate 2,5
ForceDominance,1,51,6.1807e-05,0,Intermediate 2,5
ScopeResolution,1,50,0.00019643,0,Intermediate 2,5
LoadElision,0,49,1.8003e-05,0,Intermediate 2,5
GVN,0,48,8.0405e-05,0,Intermediate 2,5
Constantfold,0,47,3.9201e-05,0,Intermediate 2,5
DeadStoreRemoval,0,46,9.6576e-05,0,Intermediate 2,5
Inline,0,45,1.3644e-05,0,Intermediate 2,5
OptimizeContexts,0,44,1.6976e-05,0,Intermediate 2,5
OptimizeVisibility,0,43,2.4063e-05,0,Intermediate 2,5
OptimizeAssumptions,0,42,4.0201e-05,0,Intermediate 2,5
Cleanup,1,41,6.5254e-05,0,Intermediate 2,5
ElideEnv,0,40,3.1434e-05,0,Intermediate 2,5
DelayEnv,0,39,1.3045e-05,0,Intermediate 2,5
DelayInstr,0,38,2.0704e-05,0,Intermediate 2,5
Cleanup,0,37,5.0429e-05,0,Intermediate 2,5
OptimizeVisibility,0,36,1.9706e-05,0,Intermediate 2,5
OptimizeAssumptions,0,35,3.1172e-05,0,Intermediate 2,5
Cleanup,0,34,4.8167e-05,0,Intermediate 2,5
TypeInference,0,33,2.8309e-05,0,Intermediate 2,5
Overflow,0,32,1.9958e-05,0,Intermediate 2,5
Intermediate 2 post,0,0,1.0848e-05,0,Intermediate 2 post,5
HoistInstruction,1,0,2.0375e-05,0,Intermediate 2 post,5
LoopInvariant,0,0,1.1885e-05,0,Intermediate 2 post,5
Cleanup FS,0,0,1.0213e-05,0,Cleanup FS,5
CleanupFramestate,1,0,1.2767e-05,0,Cleanup FS,5
CleanupCheckpoints,0,0,1.3303e-05,0,Cleanup FS,5
Final,0,119,1.0262e-05,0,Final,5
DotDotDots,0,118,1.1246e-05,0,Final,5
EagerCalls,0,117,1.33e-05,0,Final,5
MatchCallArgs,0,116,1.0612e-05,0,Final,5
InlineForcePromises,0,115,1.0741e-05,0,Final,5
Inline,0,114,1.0881e-05,0,Final,5
OptimizeContexts,0,113,1.231e-05,0,Final,5
DelayInstr,0,112,1.9029e-05,0,Final,5
ForceDominance,1,111,5.0398e-05,0,Final,5
ScopeResolution,1,110,0.000203449,0,Final,5
LoadElision,0,109,1.1632e-05,0,Final,5
GVN,0,108,7.0612e-05,0,Final,5
Constantfold,0,107,2.6236e-05,0,Final,5
DeadStoreRemoval,1,106,7.3697e-05,0,Final,5
Inline,0,105,1.0812e-05,0,Final,5
OptimizeContexts,0,104,1.1285e-05,0,Final,5
OptimizeVisibility,0,103,1.8347e-05,0,Final,5
OptimizeAssumptions,0,102,3.0918e-05,0,Final,5
Cleanup,1,101,6.1234e-05,0,Final,5
ElideEnv,0,100,2.6098e-05,0,Final,5
DelayEnv,0,99,1.017e-05,0,Final,5
DelayInstr,1,98,2.8549e-05,0,Final,5
Cleanup,0,97,5.2992e-05,0,Final,5
OptimizeVisibility,0,96,1.7254e-05,0,Final,5
OptimizeAssumptions,0,95,2.8732e-05,0,Final,5
Cleanup,0,94,4.7401e-05,0,Final,5
TypeInference,0,93,2.5982e-05,0,Final,5
Overflow,0,92,1.7556e-05,0,Final,5
ElideEnvSpec,0,91,2.7106e-05,0,Final,5
